sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_LN,sigma_LN,alpha_LN,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
1,1.30146043421701,0,0.0487956902524457,0,0.10642531637568,0,12,1.70633360045031,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,5.59283423004672,3.19389802077785,314.124047756195,1.30705438170116,0,-96500.3289588157,-95526.5624769505,-973.766481865165
1001,2.38057149229571,0,0.0231780650746077,0,0.0640217378502712,0,12,1.06004838249646,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,5.59283423004672,1.9768577455543,619.942964729853,0.487947584092617,0,-34966.2341659734,-33164.8712068912,-1801.36295908223
2001,2.33605258436981,0,0.0235139021770067,0,0.0630611697040458,0,12,1.04784549493167,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,5.59283423004672,1.9768577455543,621.263763033978,0.435156239708221,0,-34176.3292508748,-32432.8428620657,-1743.48638880914
3001,2.33077578831557,0,0.023976925870456,0,0.0628673433521737,0,12,1.04784549493167,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,5.59283423004672,1.9768577455543,630.188374915339,0.450337900629409,0,-33937.1743961174,-32220.6911288594,-1716.48326725805
4001,2.3097597957316,0,0.023085113156401,0,0.0630653813060443,0,12,1.0306036474222,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,5.61387402234007,1.97333826555512,646.303020809372,0.418198611342378,0,-33766.0194096974,-32064.7733881844,-1701.24602151305
5001,2.32270698576965,0,0.0215768025043633,0,0.0631732047140133,0,12,1.01869156276575,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,5.6577927236362,1.96289119150002,669.907524831444,0.419132905945618,0,-33635.0295881649,-31968.0350153342,-1666.99457283071
6001,2.30130927703361,0,0.0195246290895965,0,0.0635375530943805,0,12,1.01988833254955,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,5.64768227633083,1.95389901765182,686.763610945451,0.413076121078885,0,-33572.4168325929,-31926.1882427668,-1646.22858982611
7001,2.30631605604668,0,0.0210273030831685,0,0.0632178315947776,0,12,1.01650668416808,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,5.52244624118711,1.92436748450403,632.343862437494,0.416240558893481,0,-33537.2217677941,-31890.3850778182,-1646.8366899759
8001,2.28509081909022,0,0.0185805595220391,0,0.062710913685553,0,12,1.01763096217736,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,5.32836812438483,1.87144610236684,558.710902060295,0.417893121807795,0,-33428.5193172244,-31806.0363727757,-1622.48294444875
9001,2.25498592190483,0,0.016288026397974,0,0.0624254223789032,0,12,1.01210690514746,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,5.24534426154582,1.85722083292763,518.041192334461,0.423458800945429,0,-33427.9859944169,-31791.3124898905,-1636.67350452641
10001,2.25207837463262,0,0.0181382950990941,0,0.0617261709645768,0,12,1.00324919085707,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,5.17080721641432,1.83198961775685,503.998427282977,0.43007146460919,0,-33385.894395978,-31781.8769675447,-1604.01742843333
11001,2.26833541975154,0,0.0192163113236064,0,0.0624840740528939,0,12,1.01065414760242,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,5.09097118214354,1.80495908872056,499.081855404403,0.420320363973968,0,-33355.4605330035,-31720.6604945824,-1634.80003842109
12001,2.26812555541712,0,0.0188627562243163,0,0.0618066826960068,0,12,1.00782528544708,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.98357329834037,1.77921984219746,451.60226573619,0.424762936285106,0,-33284.6742843773,-31676.5787710644,-1608.09551331295
13001,2.27070167953639,0,0.0177055815962267,0,0.0623893409914082,0,12,1.00152024871518,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.86809148487097,1.74238391856111,432.00089304798,0.42848617176716,0,-33269.6356738369,-31685.488375488,-1584.14729834886
