sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_prev_vac,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
1,2.14044128078967,0,0.0129833023785613,0,0.163353267777711,0,9,1.92900086950976,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.0540633462928236,0.741405072389171,0,-4324.83886605167,-4059.45206110253,-265.386804949148
11,2.03940378837287,0,0.0202025411394425,0,0.184585411450826,0,9,3.14237521518953,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.0907981036556885,0.833438455592841,0,-3315.79010424133,-2652.32930454366,-663.460799697676
21,1.75903415288776,0,0.0341739315283485,0,0.1916595693212,0,9,2.95728362246882,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.111652774210088,0.741405072389171,0,-3147.82787173699,-2761.26907264813,-386.558799088863
31,1.54992945287377,0,0.030424238180276,0,0.216373815736733,0,9,3.98513461777475,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.100186661570333,0.929549727588892,0,-3282.48027035361,-2537.28144878168,-745.198821571931
41,1.44810857605189,0,0.0351051061390899,0,0.180012735514902,0,9,2.81387450313196,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.121458153552376,0.948048374033533,0,-3139.6791018563,-2659.62373999868,-480.055361857628
51,2.03940378837287,0,0.0801783969649114,0,0.225487188668922,0,9,3.69535047118552,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.0917150229075924,0.956215511308983,0,-3148.97335656861,-2588.08120573492,-560.892150833692
61,2.03940378837287,0,0.0423341605137102,0,0.229301712731831,0,9,3.50201313756406,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.0917150229075924,0.956215511308983,0,-3126.57756579754,-2563.72152922244,-562.856036575098
71,1.83642472606152,0,0.0377531812503003,0,0.150266465684399,0,9,3.16040952887852,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.080034757857211,1.43377255112864,0,-3095.67912132747,-2469.10042853827,-626.578692789203
81,1.7219485482201,0,6.65895896963739e-05,0,0.150266465684399,0,9,3.16040952887852,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.0743246531905607,1.47330173710361,0,-3086.84166785667,-2295.17942374069,-791.662244115975
91,1.7219485482201,0,6.65895896963739e-05,0,0.150266465684399,0,9,3.16040952887852,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.101210977681913,1.54114968434442,0,-3054.32482758173,-2284.02836190699,-770.296465674738
101,1.7219485482201,0,6.65895896963739e-05,0,0.129444637103006,0,9,2.00267394445837,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.136121234446764,1.54114968434442,0,-2991.80304267281,-2221.36244309648,-770.440599576322
111,1.61279338677916,0,6.65895896963739e-05,0,0.114497619286456,0,9,2.00267394445837,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.192266310171462,1.84413632303346,0,-2837.25072836294,-2068.22762789648,-769.023100466466
121,1.61279338677916,0,6.65895896963739e-05,0,0.114497619286456,0,9,2.00267394445837,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.26066851334299,1.84413632303346,0,-2961.4209922743,-2002.19368945676,-959.227302817543
131,1.61279338677916,0,6.65895896963739e-05,0,0.114497619286456,0,9,2.00267394445837,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.296341935592204,2.13454223436397,0,-2867.35092329213,-1950.63473972432,-916.716183567815
141,1.24377596827731,0,6.65895896963739e-05,0,0.114497619286456,0,9,1.90946476631784,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.300078797123337,2.18968426760436,0,-2877.68808727106,-1832.16492660321,-1045.52316066785
151,1.24377596827731,0,6.65895896963739e-05,0,0.114497619286456,0,9,1.90946476631784,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.301754795348078,2.18968426760436,0,-2857.72938998823,-1835.72567295705,-1022.00371703119
161,1.24377596827731,0,6.65895896963739e-05,0,0.114497619286456,0,9,1.32403486493372,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.344362192074228,2.21540607051292,0,-2867.37861252617,-1745.12213690346,-1122.25647562271
171,1.12526583833113,0,6.65895896963739e-05,0,0.114497619286456,0,9,1.32403486493372,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.350485111744788,2.21540607051292,0,-2864.66176669158,-1742.40529106887,-1122.25647562271
181,1.7068155653128,0,0.0464319246445333,0,0.0910702438465255,0,9,1.93307701834947,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.980883744138905,1.9031595910765,0,-2986.71982403654,-2021.83764406064,-964.882179975898
191,1.7068155653128,0,0.0464319246445333,0,0.0910702438465255,0,9,1.93307701834947,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.980883744138905,2.26223051761835,0,-2878.34656840697,-1963.53409335867,-914.812475048304
201,1.20458389786118,0,6.65895896963739e-05,0,0.113653786958318,0,9,1.32403486493372,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.168113020902469,2.36440091936071,0,-2796.89143186452,-1731.63321057571,-1065.25822128881
211,1.79560820861331,0,0.0464319246445333,0,0.0855278681556396,0,9,1.93307701834947,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.980883744138905,2.26223051761835,0,-2778.9757997909,-1835.15654471916,-943.819255071748
221,1.79560820861331,0,0.0464319246445333,0,0.0855278681556396,0,9,1.50151672810643,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.980883744138905,2.26223051761835,0,-2605.10035438437,-1692.84688043477,-912.253473949593
231,1.79560820861331,0,0.0464319246445333,0,0.0855278681556396,0,9,1.50151672810643,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.980883744138905,2.77310509665923,0,-2596.6893073506,-1678.54660284155,-918.142704509049
241,1.79560820861331,0,0.0464319246445333,0,0.0855278681556396,0,9,1.50151672810643,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.976744156157279,3.05595119851273,0,-2669.66611576608,-1714.14617504426,-955.519940721813
251,1.79560820861331,0,0.0464319246445333,0,0.0855278681556396,0,9,1.50151672810643,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.976744156157279,3.62568577497867,0,-2706.04665977051,-1748.72903285323,-957.317626917282
261,1.7801238952132,0,0.0464319246445333,0,0.0855278681556396,0,9,1.50151672810643,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.95834182371726,4.28154748009402,0,-2647.41126324593,-1649.62111846108,-997.790144784845
271,1.7801238952132,0,0.0464319246445333,0,0.0855278681556396,0,9,1.50151672810643,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.95834182371726,4.71890123345073,0,-2640.15574711765,-1672.73302359409,-967.422723523556
281,1.84641881035255,0,0.0464319246445333,0,0.0855278681556396,0,9,1.50151672810643,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.867920180956221,4.71890123345073,0,-2570.58322317382,-1630.00135676943,-940.58186640439
291,1.39382126163521,0,0.0030143590301265,0,0.119820657250827,0,9,1.40852890185937,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.903963707005884,3.37964816754236,0,-2857.94280708591,-1856.05815903211,-1001.8846480538
301,1.84641881035255,0,0.0441189829972924,0,0.0849575361749074,0,9,1.39022841427453,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.867920180956221,4.84568444768925,0,-2656.68807655364,-1719.06104491275,-937.627031640884
311,1.84641881035255,0,0.0441189829972924,0,0.0849575361749074,0,9,1.39022841427453,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.867920180956221,4.84568444768925,0,-2559.22532212421,-1626.02545928655,-933.199862837655
321,1.84641881035255,0,0.0441189829972924,0,0.0849575361749074,0,9,1.39022841427453,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.867920180956221,4.84568444768925,0,-2509.07716113782,-1594.15009047429,-914.927070663533
331,1.84641881035255,0,0.0443730899990115,0,0.0849575361749074,0,9,1.39022841427453,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.867920180956221,4.84568444768925,0,-2539.01179466281,-1599.30804394018,-939.703750722633
341,1.85758097990859,0,0.0388228751540113,0,0.0849575361749074,0,9,1.26818507457591,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.920088969344592,4.84568444768925,0,-2532.63472051815,-1593.53545091847,-939.099269599681
351,1.54518842775427,0,0.0156674437484202,0,0.106891052579249,0,9,1.46218075037015,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.880492509726639,4.16883866222269,0,-2760.23834643035,-1663.76760538743,-1096.47074104292
361,1.85758097990859,0,0.0368131491873395,0,0.0849575361749074,0,9,1.3887012923894,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.920088969344592,4.70843595764247,0,-2669.83708594262,-1744.66324345577,-925.173842486851
371,1.85758097990859,0,0.0368131491873395,0,0.0849575361749074,0,9,1.3887012923894,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.920088969344592,4.70843595764247,0,-2642.2450595564,-1704.66419811699,-937.580861439408
381,1.85758097990859,0,0.0368131491873395,0,0.0849575361749074,0,9,1.31317180227763,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.920088969344592,4.70843595764247,0,-2626.81777939077,-1659.22903362419,-967.588745766577
391,1.85758097990859,0,0.0368131491873395,0,0.0849575361749074,0,9,1.31317180227763,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.920088969344592,4.73038212239847,0,-2528.8153776784,-1568.02197568056,-960.793401997836
401,1.85758097990859,0,0.0368131491873395,0,0.0849575361749074,0,9,1.31317180227763,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.925523258453554,4.73038212239847,0,-2537.1399204611,-1560.51584028045,-976.624080180651
411,1.85758097990859,0,0.0368131491873395,0,0.0849575361749074,0,9,1.20543575410223,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.925523258453554,4.73038212239847,0,-2503.54946200367,-1536.95730966227,-966.592152341406
421,1.85758097990859,0,0.0368131491873395,0,0.0849575361749074,0,9,1.20543575410223,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.925523258453554,4.73038212239847,0,-2464.79008550756,-1481.67317687408,-983.116908633487
431,1.85758097990859,0,0.0368131491873395,0,0.0849575361749074,0,9,1.03673059510591,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.970784505509901,4.80519900989974,0,-2438.50439862895,-1456.90223468445,-981.602163944507
441,1.87596271989568,0,0.0368131491873395,0,0.0849575361749074,0,9,1.03673059510591,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.970784505509901,4.93918301380153,0,-2438.0544985921,-1452.74513859453,-985.309359997565
451,1.89797802477532,0,0.0368131491873395,0,0.0849575361749074,0,9,0.999838016057719,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.970784505509901,4.93918301380153,0,-2459.3437147039,-1464.8894680521,-994.454246651799
461,1.88098559179306,0,0.0368131491873395,0,0.0849575361749074,0,9,0.999838016057719,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.970784505509901,4.93918301380153,0,-2428.62745872266,-1460.34987037293,-968.277588349724
471,1.88098559179306,0,0.0368131491873395,0,0.0849575361749074,0,9,1.27271006670072,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.970784505509901,4.93918301380153,0,-2461.45706635744,-1557.44668351611,-904.010382841337
481,1.88098559179306,0,0.0368131491873395,0,0.0849575361749074,0,9,0.916510512491185,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.990740219472352,4.93918301380153,0,-2421.34782294031,-1491.6614442622,-929.686378678111
491,1.88098559179306,0,0.0368131491873395,0,0.0848438272953102,0,9,0.946372735856004,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.990740219472352,4.93918301380153,0,-2377.46663449983,-1468.55378994655,-908.912844553275
501,1.88098559179306,0,0.0368131491873395,0,0.0848438272953102,0,9,0.946372735856004,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.990740219472352,4.93918301380153,0,-2367.40171066202,-1463.32846732575,-904.073243336267
511,1.88098559179306,0,0.0368131491873395,0,0.0848438272953102,0,9,0.946372735856004,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.990740219472352,4.93918301380153,0,-2367.40171066202,-1463.32846732575,-904.073243336267
521,1.88098559179306,0,0.0352790046177206,0,0.0848438272953102,0,9,1.04758875322448,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.992285348516728,4.84243044493046,0,-2371.85971467166,-1449.7082151108,-922.151499560855
531,1.88098559179306,0,0.0352790046177206,0,0.083307383774398,0,9,1.04758875322448,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.992285348516728,4.84733231765171,0,-2369.51645660909,-1462.19452768183,-907.321928927257
