-490.902252131598,-385.367872381416,-261.349446713667,-374.409415890692,-547.618327260377,-188.344585658429,-342.106470236556,-332.826034087006,-702.156201054121,-310.277666583414,-228.702684125923,-567.905205820803,-220.061209219063,-465.478893783227,-282.122917175548,-480.979042161936,-515.892262054728,-666.874706949793,-373.344442983984,-496.265634887787,-309.000371251751,-306.271198660306,-258.499774607165,-442.418537643833,-215.92986121274,-229.664230380266,-404.668601468793,-332.212018371336,-318.326129379963,-483.288833583586,-682.905417151869,-596.997297208425,-283.105542876535,-560.858168469946,-627.345692257276,-460.506351454253,-411.573516329619,-616.985153134215,-311.492007458178,-756.220182161828,-569.104922682783,-163.571149596334,-551.038822899001,-414.966476406167,-422.138914223507,-680.516809374486,-445.981574427935,-742.522191430531,-462.012106357367
-90.7086604463828,-90.7278493313571,-75.4107384044114,-78.2185991322891,-115.580285777853,-92.8054169540513,-87.8945132489371,-90.2940338830069,-115.983497612224,-111.801713532605,-64.1408696394111,-101.821265750795,-85.8546360555448,-77.0208685634051,-86.0979405747241,-102.948861577527,-78.6659761653984,-124.100840593792,-101.645622269128,-107.531189554198,-98.0511967580327,-104.879333881596,-111.041875815654,-80.440550518439,-114.647319418121,-72.8828491727589,-86.3168602675447,-104.348831728039,-100.670182856316,-89.4208922430924,-113.399993215097,-167.331480927288,-88.4143931470788,-119.857135047377,-101.278633831203,-95.6316230529228,-93.7253571878413,-89.782259100006,-93.2529955199529,-102.838501329006,-91.8822625673311,-87.0532280072374,-115.200203198872,-89.4092479745072,-104.068814744587,-102.64187891363,-94.490775591065,-137.359159530452,-118.819677258638
-82.4880009781058,-82.2659048748997,-69.2682003949278,-73.2534542287564,-102.300766684748,-90.7416907736,-84.1286796685192,-82.2402821014035,-96.8177910187857,-118.352903675829,-61.2024845169502,-87.160900006116,-81.9504876089121,-71.9486263524384,-79.6969104072677,-93.2156492795059,-85.096084760848,-120.924155762322,-85.957517772059,-95.1460864032643,-90.1682012206667,-88.3953697791933,-107.961641342839,-72.8198471218045,-98.1257443458571,-68.0226835185655,-96.2085663196219,-73.3977533977099,-88.5357985203196,-86.0750048599297,-96.8070809753283,-109.559816753814,-87.5675698466709,-127.809316748527,-96.5757762840849,-86.5591656459949,-87.5003246082884,-84.3764645100512,-100.244662345123,-85.4902521916859,-88.0910925736245,-73.9222478007957,-109.678741360929,-97.0347025143094,-101.613524604708,-97.1535736775454,-98.5632526462327,-127.922875970011,-109.558155798108
-86.8750106044008,-86.9775478602488,-69.8565191301996,-75.6743982662337,-100.108930339929,-84.5663867657863,-82.8855760309474,-82.2769298051765,-97.8038736046251,-117.574504525394,-60.8619923268804,-88.8134538750324,-81.5133320149622,-69.1663101884422,-83.3605437012973,-90.4059159732724,-83.2299345997082,-118.660780836514,-85.4668198805836,-95.1001944221336,-90.3160757306911,-91.0128997232101,-104.868291491887,-73.6428309853324,-96.6452249528546,-69.3169051188782,-96.442479523846,-73.4091507203213,-88.6126055420275,-80.9645087051211,-94.2781749708061,-101.812490096696,-84.9116239031804,-125.794655341571,-96.7584707377095,-83.0767446295434,-81.9392683046183,-84.1868911387442,-98.172220185402,-81.9830573677873,-90.747504423313,-73.5965358590536,-106.710689907379,-97.2798967608105,-98.462269907133,-95.8333708689762,-91.7660638354769,-128.658561122513,-109.022914236004
-80.9881086188886,-82.5730854274296,-70.4711220813451,-74.4799121599506,-103.352074712671,-82.8438389451867,-84.9801107767049,-83.0414454634514,-102.387229921701,-117.641598986876,-56.6442079968931,-88.9176494936434,-79.6581805044318,-69.091310097908,-82.8860372149026,-88.9526613835157,-82.9709077194725,-115.332722791868,-82.3933535306198,-93.0311905609881,-90.240405113221,-88.5387994204543,-105.666361028495,-76.0999549469344,-93.5596707973078,-67.0565284728241,-99.0184007925588,-71.6102551810593,-88.0672256255356,-80.7049956204348,-89.4402862861471,-97.9011963921626,-85.022589965546,-137.044177343359,-96.1053322848981,-82.0307966979657,-79.1100044351369,-84.4311491888798,-94.7698907698064,-86.5855087293503,-86.7696986944619,-73.5000208122341,-104.023574563559,-98.3117196094477,-100.547364046593,-99.559218899819,-94.9522155365755,-130.197021848005,-109.797894079382
-85.1680708629222,-84.2028296490114,-66.7277428779863,-77.5622539208794,-101.963433583472,-81.4604275183329,-83.0777849754453,-81.8530772446429,-98.9870850959682,-117.242356974999,-58.7513190104313,-93.5405074679865,-79.3475711285312,-70.7545704220806,-79.7359287334406,-89.9300905824025,-88.5101533553038,-116.559766720056,-78.1695430372066,-95.1054439015009,-93.9048055618738,-88.0446140552419,-104.555787889879,-73.328830726767,-91.782234588135,-68.4216265158403,-103.678432026201,-73.6673201351747,-89.1545029389411,-83.5030586867958,-91.4342550615642,-91.1136377398737,-82.9612188448934,-126.06269472753,-91.6919328402914,-85.5494597192849,-79.8719717002582,-84.2115947671096,-99.2694259507836,-89.0936928359058,-91.6116843791342,-74.1280966857718,-105.586517755589,-103.801259080092,-97.5294265117795,-97.42932162342,-95.49172599447,-121.925168787677,-108.550873364692
-89.454193014612,-84.519981686772,-71.842667484113,-75.9134318784265,-98.553315457328,-82.3552267185718,-83.7938553869944,-82.514353653295,-98.9032880400341,-118.85700589115,-56.7465615490331,-88.1872728407849,-79.7465910135052,-72.7980894862783,-81.1721780837874,-87.8604045521584,-90.191431012982,-117.185210233176,-78.1616163164667,-96.5310453143172,-91.9634753397911,-87.5702891978377,-109.000412698323,-73.6803330092813,-90.3915473944134,-70.3797638451167,-103.961762376582,-73.6584033888269,-91.1393056606416,-83.3977952443787,-87.2119232388246,-92.0658761626345,-83.0526371884169,-127.523137985008,-90.3604045070447,-90.4827908771451,-79.1391963648587,-86.1195929518389,-98.6354501338102,-84.5986448979535,-90.797787517309,-75.7362623602825,-101.301623648863,-105.306853087595,-100.535847706032,-98.872959708785,-93.5192962195996,-120.961948723105,-107.994276216072
-88.3372468590662,-83.7401568914657,-67.6565999937202,-81.7528061403641,-97.5878854310463,-82.2693257964079,-87.0775535270161,-83.8021336286021,-99.4922470223156,-115.53787825723,-57.3351002749788,-87.1343694576292,-78.2798858661507,-75.8914577936984,-80.055819365439,-86.2724445950869,-89.2500830183182,-120.315593713058,-78.7379816655083,-96.219562711501,-90.6387837359579,-86.7987131829406,-108.288443995621,-72.2136857477034,-89.8581876818837,-69.3625917105296,-103.343753707229,-70.7439571670188,-87.7728883010577,-80.7990736830626,-89.1721937569163,-90.5200749659935,-83.2100264480724,-127.051564898309,-92.4043041742596,-83.3432729316444,-89.0683765673133,-86.1208619225015,-96.3610216640423,-86.3920677449523,-93.5322896863537,-75.7258014739871,-102.761665673588,-102.499809887321,-97.0361239830535,-98.6563404394582,-94.1141903365909,-125.95081180576,-109.96467099628
-85.7532802040814,-82.7292686760887,-67.4112285533794,-76.6588189406211,-100.684256346677,-81.397214171599,-86.8465207101751,-84.8494001163229,-99.4649393910675,-124.28949368328,-57.6491201054361,-87.3813317871552,-78.364576834029,-68.6290249331708,-81.6327380956678,-86.7770228820784,-87.0841644226136,-116.744661799847,-81.741734437673,-98.0391867202499,-90.4833135311567,-87.4281023006571,-107.291807627232,-72.2481254177781,-94.5509513424521,-69.7860773218794,-99.6955108839181,-74.3821707998166,-91.9239281991883,-80.01875658843,-90.4823148908426,-96.1004749334648,-81.8932833869419,-125.268954014552,-89.4215522908672,-84.1984985773383,-79.3502794966529,-87.6180142381255,-96.2075609250206,-87.1006521334087,-89.5363231025155,-72.1156567677244,-103.390372033804,-108.64283213771,-96.9500446472621,-96.487471730975,-97.2310945700119,-125.782945263498,-107.671297910324
-92.1195537123618,-86.4839219181749,-78.0944592713763,-76.4791818872295,-97.5168531037544,-85.2635405927822,-88.6910086140016,-85.7999197603645,-100.106836410461,-118.558642406842,-63.2336700796957,-96.9404939476613,-80.7962025804812,-73.9103359973207,-79.5417530990821,-87.4406030300637,-89.1531869687232,-113.388029878905,-82.6073021709773,-95.581273017602,-92.6444480386171,-89.5517464493601,-107.644554701507,-78.4169134975047,-91.9979688146077,-79.2808290033436,-94.2096526281888,-77.3545201677612,-90.6700990923034,-88.6747537004952,-84.6033358502547,-84.1593379793587,-88.6202063634717,-128.927472746419,-95.2815590518083,-86.7398864606144,-84.2139994397235,-95.6710967417915,-98.9285744179318,-95.9584073083948,-93.6549439833294,-81.2986757576384,-106.278629278772,-111.889417014984,-102.163635570208,-99.4906305424411,-93.1102827950184,-105.929081081731,-106.057490146414
-89.0875120076147,-84.6809132017085,-77.4306573579688,-75.4222713551801,-96.6354131374425,-85.834089629576,-89.5250721471272,-86.5907469991086,-101.451987520064,-123.174438002152,-62.7951341538431,-97.3664777793004,-80.5995955360571,-71.7429107821638,-81.7949537207197,-85.8095974758177,-89.5766435643589,-114.838033844606,-85.1634627715075,-96.671279380475,-90.2829519426542,-88.4924515235215,-107.108699300361,-81.2243490611086,-95.8106480012111,-80.6937689912661,-94.5278381624249,-77.7778219637549,-89.3955565778399,-86.8085790756717,-83.6238705238687,-87.6493192042804,-84.9565731648552,-126.108696914591,-92.2425878347096,-87.3772229576642,-79.8614852458289,-90.2216967350526,-97.7645780555158,-101.255718660789,-95.2501693093637,-79.6582196787513,-104.852207496021,-112.788817031921,-103.807747863037,-101.332807633927,-97.781597882458,-107.336708247999,-105.469954880934
-90.7018993366718,-85.4030064381754,-82.1864510450201,-76.4958869642532,-95.4941587008704,-87.7617257967866,-95.8579349017136,-85.4714954456623,-105.763773843219,-121.054759416982,-62.8902382133824,-95.4093738632982,-85.194964538082,-72.1643342087187,-80.6415134551026,-89.1021340115375,-94.9110143898872,-118.336453910719,-84.5726105204792,-97.0314303224019,-90.6762050681354,-90.7326119105761,-106.275786106317,-78.9077730600422,-94.3108499489391,-78.0738938913852,-93.3749154228464,-76.2689582211433,-88.8740878553832,-80.0861090964604,-85.4057424586187,-86.0597635421765,-82.1128351588333,-122.146408348994,-90.1639480795232,-87.1045156330944,-81.6051145871191,-95.1962551250321,-99.6199720230763,-94.9246702024889,-98.6774199040897,-82.6497787392807,-107.934145327528,-109.335637242035,-104.743539948491,-99.0269409430776,-96.310763170425,-109.721195825077,-105.11669991139
-89.3967299116243,-85.0272447982214,-76.3850975616465,-75.8732159568934,-94.4128145466424,-87.3483444398591,-86.4797627055808,-85.0710777943255,-100.166284467097,-121.327581907625,-63.5795204428742,-96.3844196726755,-81.3361305689803,-71.8837788166169,-80.3098905946125,-90.393581375797,-91.184709589272,-114.049636894821,-82.2467941257295,-101.764238689462,-92.0629513728318,-88.3261181539168,-106.958884332386,-77.4116913849545,-94.5747818728559,-78.4611698708259,-93.9683846329858,-76.3138816354572,-90.4792748788675,-88.4918682465512,-83.6194504868859,-86.3138513523625,-84.8974386304383,-122.111507852141,-92.4273302798157,-86.9621151150521,-77.8501233315383,-93.4856571819242,-102.536369889812,-91.0825313801035,-93.2084639326612,-82.9572138371242,-104.356505184352,-109.823378491774,-104.525101156419,-100.174336359482,-94.3230112955895,-106.299350158113,-105.248718952091
-93.034151135069,-86.7319908321903,-78.4207841909768,-76.2666868494925,-96.4342733922265,-88.181748806399,-86.0414053025767,-87.303718531521,-98.6985658825902,-122.784526401364,-62.6622254172753,-95.7584634527947,-81.3970585663739,-75.9756691539172,-79.2606969718512,-86.9229681768648,-89.8657752027271,-114.951378707742,-81.7314828021623,-96.4808787081172,-90.5344873376491,-89.1133669834401,-106.009929261502,-77.6942177935534,-92.2976733917865,-78.4056853017669,-95.0189770413831,-76.0465759044195,-88.0268300639172,-80.293491381979,-82.987034453226,-84.1322207958477,-83.72533814281,-120.999140225154,-88.5856367555829,-86.4447415640895,-78.298904186869,-96.0177220899702,-101.093990701093,-91.9616752479159,-96.6365226017813,-84.4996894091481,-103.704952293861,-112.919029595972,-104.43819617455,-99.5415713338198,-98.3626602844709,-104.586502904497,-105.570206278846
-91.5139975440096,-88.3067049496106,-73.7240153285602,-76.3692325491336,-95.3553662162988,-85.9211554949987,-84.7190511682204,-87.024249449293,-98.5821432580308,-120.140215997927,-64.5799404740152,-94.8476956335862,-80.8199903545097,-73.8705467646036,-79.8322806981905,-85.9236378862466,-90.0303700904918,-114.32707332151,-84.383442717675,-95.7528356423818,-92.3552719324022,-91.7401104462094,-105.633083594343,-77.0852672071299,-96.2303092309328,-78.6652525361639,-92.8694256046548,-75.2002190855796,-87.1086673956116,-79.2145591894499,-84.9901863595791,-83.9452589930945,-82.4867366808247,-119.436555662825,-90.4663338550354,-87.4479175233394,-79.3083668228668,-90.3011546202319,-99.6854273242602,-96.433600052707,-97.3009871231796,-83.3223574313499,-106.328892266052,-114.463131639693,-103.365620237858,-101.67059070712,-96.788245807543,-106.415676803085,-104.828113169256
-93.0825099107533,-86.1475505228838,-77.7124579538226,-76.9096521489508,-94.6507057407809,-88.0257613204408,-87.4473571577838,-88.1534166474044,-97.9869493769016,-121.686554161699,-63.931769224986,-95.1129664023491,-81.7662260349461,-73.1982517971844,-77.9662308037574,-87.0581629328048,-89.1722678148605,-113.708820044097,-84.0372165475622,-96.4574462351646,-90.5577578112908,-91.3608174209764,-106.107973684314,-78.7003118298458,-92.2045262818587,-78.5083437534003,-92.3982072228314,-76.2159825897325,-88.0230051430098,-81.1643088601173,-87.7835099706247,-82.4356310895439,-81.7023295099661,-116.418370188373,-93.959411228732,-89.34788454913,-81.8081937464558,-91.2282364873548,-102.63200970413,-97.4740794268892,-98.0598840938987,-83.7152593440997,-105.51391633837,-115.022672965447,-101.656874885974,-98.6068425879115,-98.0398727118039,-107.770516063858,-104.299661061143
-88.6824709721119,-86.5216265426565,-75.645877867053,-77.0686188158934,-95.7018646368661,-88.1659668055081,-86.7385369999714,-88.2076389913451,-98.2678178549383,-118.585045095315,-62.0941944906653,-94.1867987868787,-79.8657755439517,-75.5831050478271,-79.9755558772349,-87.2554657555386,-90.3484854390061,-112.66695516836,-80.9850024011239,-98.3915541846411,-91.2502695334538,-89.4865392414101,-104.952554394506,-78.9744805565454,-89.5013591602806,-79.1458726633608,-96.1803712894781,-75.5549204437933,-87.8161801406427,-80.7530864498719,-84.7202561305871,-80.8430273730282,-83.7341707065552,-119.85935536589,-95.1616705340923,-86.9935530084707,-79.9944391268939,-91.5647067988248,-99.4882703885706,-94.6818599320567,-100.149605066099,-82.1753478512956,-103.476887970605,-114.269015017792,-102.751870590086,-101.241095417951,-95.6070925807622,-105.424362863118,-106.505600844387
-90.4431508343432,-86.7382516684979,-74.8199077703767,-79.8141258428241,-93.333587811463,-84.9678458359201,-90.3262556415012,-86.9304444401182,-96.6017913730193,-120.007990090566,-64.5606904082254,-93.8563061169644,-80.0236312734201,-75.0752413175928,-78.3122585796922,-87.8644214215614,-90.0513180162476,-113.191847951868,-84.3193680824193,-98.6962243833841,-93.6578062982176,-90.5905258968188,-106.82542681719,-79.4787579205783,-90.9413952164896,-78.7777968256433,-96.6974516661476,-76.3228069181005,-88.6095905319328,-79.6886532304218,-80.8028593641897,-80.3186017494823,-80.9297797413452,-119.708464517024,-94.4374972036865,-87.2918351648384,-78.599980086,-91.1987321523292,-100.121148726357,-95.1810441064058,-100.536182694233,-81.6656949963273,-105.237042906573,-115.235552445158,-104.719538018735,-99.7094049788604,-96.6745938472453,-102.938774860158,-105.125295397147
-90.0067727522781,-87.0551207465952,-75.1990467320137,-78.7736738719753,-93.616127761745,-84.5441311000382,-84.7195494017761,-87.6462871658357,-98.3246119470144,-118.631321301525,-62.3697773647391,-94.1640238623504,-81.2575851981494,-75.0042559166448,-79.2957244651303,-86.7076313613846,-89.3607037147732,-113.588618983683,-81.2723262872183,-93.9000386577282,-92.3469831825536,-91.3453486204743,-106.242355778106,-80.1442794814252,-90.5843398508152,-79.1167761219788,-96.2690915906303,-77.3725536741128,-87.5721372995373,-80.3979987342304,-80.9505479181017,-79.9348894023905,-81.9440810718427,-122.580794764713,-91.0812095366748,-87.5083158499887,-78.8338146498969,-94.3027032985319,-100.779603570866,-94.2683263580535,-99.0711482810573,-82.4266318138761,-103.25879756086,-113.952987466609,-102.089970934147,-102.546925559876,-95.8435315420764,-104.960932838075,-105.405820931792
-91.3129409166235,-85.8123743812666,-76.4800902652081,-76.7869504069406,-96.1277678449465,-85.0677183890791,-85.2222771440816,-87.6844450844958,-96.8273916367889,-120.685409525511,-63.311576807465,-95.8396159826847,-80.3513975380351,-75.5547970642911,-79.7460057177696,-87.1836676258025,-91.2576538733692,-112.730949436583,-81.5148180874954,-100.444422420797,-91.5467283461311,-90.0297348549553,-105.730979144911,-78.9053290223446,-90.5828907914575,-80.0629228680348,-95.7053736795944,-76.3868987312372,-87.550303216612,-80.0728483136108,-82.0566414304292,-79.7426135665983,-81.3416674084473,-123.15634273046,-90.8425908461089,-86.749780255023,-77.6561564935865,-93.5392742698383,-99.014670078451,-93.4712438736761,-95.6628482003856,-82.8070572815795,-104.367173764626,-114.80867999408,-103.194005296352,-100.750176842198,-94.7631888137073,-104.018355416692,-103.44226669192
-91.0492621917954,-86.5284494898662,-77.0092241694988,-79.2815014199502,-96.8817863895368,-85.2453280840596,-85.0518946492752,-86.2055971264788,-97.5598808858283,-121.203774849563,-62.447160413579,-98.2637438990841,-79.0562625407141,-74.8522315841095,-80.5737710816737,-86.1023061111178,-90.4234816843599,-114.492679218369,-80.1738448724124,-95.2504909042758,-94.1116224725,-89.4234773186272,-105.94227380905,-79.1127792057062,-90.4382649935014,-80.536510892386,-97.5778941735324,-75.7226811683123,-86.9940626121069,-80.2226012858532,-81.7468167928257,-79.9494589432258,-83.3191756084414,-123.168276907081,-96.3382665663968,-88.0811543512995,-77.1475276109911,-95.5559716317089,-97.8400899442651,-93.933450941546,-94.8582407976344,-83.4042282435388,-103.378809420622,-114.621669200419,-101.328993436969,-101.398714111229,-97.4050573300689,-104.561309008778,-104.470664662523
