-490.902252131598,-385.367872381416,-261.349446713667,-374.409415890692,-547.618327260377,-188.344585658429,-342.106470236556,-332.826034087006,-702.156201054121,-310.277666583414,-228.702684125923,-567.905205820803,-220.061209219063,-465.478893783227,-282.122917175548,-480.979042161936,-515.892262054728,-666.874706949793,-373.344442983984,-496.265634887787,-309.000371251751,-306.271198660306,-258.499774607165,-442.418537643833,-215.92986121274,-229.664230380266,-404.668601468793,-332.212018371336,-318.326129379963,-483.288833583586,-682.905417151869,-596.997297208425,-283.105542876535,-560.858168469946,-627.345692257276,-460.506351454253,-411.573516329619,-616.985153134215,-311.492007458178,-756.220182161828,-569.104922682783,-163.571149596334,-551.038822899001,-414.966476406167,-422.138914223507,-680.516809374486,-445.981574427935,-742.522191430531,-462.012106357367
-88.9099661922814,-84.7178432600393,-75.7083958540557,-78.9272304873523,-94.4322541074597,-85.2307072314581,-84.827719370556,-87.5226715710996,-97.2374679228108,-124.151967130619,-62.1195838769025,-98.0981371181039,-80.9528785125231,-75.1298638639791,-78.7044491331979,-87.8816237060748,-92.1514965866741,-115.373429841662,-82.9221113580248,-98.5779489913762,-93.0682139225394,-93.0858047451762,-108.641290385579,-78.3083789338901,-92.149276583892,-80.5578001249675,-94.9898917152956,-76.0166335839157,-86.3369116551018,-80.0835707366365,-80.5501294076134,-79.2672815238036,-82.530866263781,-122.808390745957,-90.1083422735809,-87.435221067307,-77.1208565901781,-93.9518257643859,-99.6896011799499,-96.5450440984801,-96.1783011861894,-82.8241756333419,-104.438460292691,-117.417681288756,-105.225545545723,-102.616349261412,-96.1971558824645,-102.456453953761,-103.897401309825
-89.6418253733684,-87.3583057356166,-75.3802462743852,-77.1241176992516,-94.6584255570872,-85.3919619653748,-85.8814431337087,-86.8049852728455,-96.804562721286,-122.052019769146,-63.8561122184365,-93.6092909590867,-79.7371198759167,-73.7187550565081,-79.1533531776604,-86.6380493691442,-91.4714647732933,-115.082924796097,-83.7598418332959,-96.0356872487601,-92.0901551172241,-97.1563263902021,-105.936466834683,-78.8710325371159,-93.7096436457979,-78.3856304388268,-95.5892239772129,-77.1594802863962,-86.5905396733377,-80.7019017027831,-82.5867080509987,-80.7384641815295,-82.7616721922179,-118.333241734442,-90.4880082636388,-87.7267495188727,-76.8977702905264,-92.0433089233068,-98.7706912679232,-94.021458470073,-98.6939796650651,-81.379077504082,-106.583214500188,-114.890640748162,-101.706860063694,-103.398667526814,-97.1981821295673,-103.267842539261,-104.316033470128
-94.5185079541761,-89.9032435146124,-76.7314908498327,-79.0581735197453,-96.7261497134172,-84.1796661997024,-87.0698477091731,-89.3187139563235,-98.6745775608776,-121.11089830459,-61.970506733176,-98.6602891748216,-83.6834134816326,-74.8268732897192,-79.3159904274947,-87.8038776242757,-90.9387068017537,-113.532654447255,-83.6717105460509,-95.6649912750579,-91.3008999887739,-93.3714034013384,-107.646972646112,-79.4561663170505,-91.0551155212321,-81.4378445179072,-95.6444045264879,-76.3991207636019,-90.3006086337363,-80.5225756050054,-82.120156083284,-82.8130541879898,-83.4582094470652,-119.165620643273,-90.3036248222752,-88.3802987331976,-78.2256157675102,-95.1034459136831,-98.8929816075607,-94.205239616582,-98.4174487827562,-81.5186317413985,-103.78105078746,-112.304248797414,-105.804150991328,-104.207300993786,-95.2273215836009,-109.555336310881,-105.830238344662
-94.8205030962149,-86.6646908638466,-75.3429514351391,-80.7194105022631,-95.5358579375495,-85.2979041713731,-85.9448156327259,-85.2136657828945,-103.887298483158,-116.687224105063,-62.3174531122443,-96.319024981746,-81.1710163991445,-70.7985626044001,-78.8641721902507,-86.108616511708,-92.0877776464735,-112.835267371293,-81.1456185920303,-93.1150573394915,-91.4787280599134,-94.7148380454962,-107.003601531317,-81.5309898532465,-90.2258418659129,-81.0663718019794,-95.4535958116342,-75.6139100287988,-88.1582901233737,-80.9101483046768,-83.1471112555372,-81.7705249541928,-82.1221309739611,-122.35818065323,-92.1444514374286,-87.4343316163487,-78.9658737216628,-93.4665334959543,-95.0752576476685,-93.9378769924156,-95.9288918212758,-81.643421452767,-104.057706909811,-110.818791471432,-102.218364744465,-101.888383281085,-94.6441532297076,-106.624095360619,-105.283335424221
-93.05766395911,-86.9332201374088,-74.1377845799635,-77.8389350724819,-96.4128279486015,-83.863892540357,-86.1850562281933,-84.9038562074379,-99.9555240133587,-117.886932150317,-63.5418551430063,-93.1360414091536,-81.5473123448224,-69.6618893509096,-79.8034742777106,-86.5245949323533,-90.9235748682998,-113.631918653391,-84.0872883319692,-94.1442055749519,-91.1805022635234,-92.091278769679,-109.32252673058,-80.2362735524057,-93.7703820747411,-78.4281688487252,-96.0643598159543,-74.6903983825759,-88.485537264306,-82.2242884734745,-84.9324874218261,-83.2896548992451,-82.3609500927881,-122.728387039365,-93.0570506088351,-91.6857559182132,-79.2272202906253,-91.613346933285,-99.9093010571376,-94.2278126125046,-99.1914676162819,-80.2769018125898,-104.852156817294,-109.213376415229,-103.836724148853,-99.0063483902038,-97.8306015611207,-111.255931696203,-107.546764254477
-88.2327337009854,-87.0154977382866,-72.732894853945,-82.0287677698903,-96.5815944398652,-83.60026470459,-84.3909025041738,-83.7151164640075,-97.1226716607497,-116.684536344884,-64.0235773237505,-94.6123601128543,-81.1033186684192,-68.4238348412605,-79.5157903854962,-89.932467773532,-88.707791901434,-119.818876998581,-86.495734857998,-94.7465717311706,-90.5587646130576,-92.128181405815,-107.513203213149,-78.9735603602926,-94.9141546025895,-78.160001317834,-94.8553259618286,-74.9166003172358,-88.3129124820045,-82.4241863890802,-87.2253052065852,-83.4205088758297,-81.7746858604966,-120.670868700025,-90.4150588355931,-91.0939355650084,-78.6716828381314,-90.4049639686992,-97.4332911406223,-97.2817423568837,-92.6178867177711,-79.2817977997752,-105.860756163604,-112.339108014349,-102.091882600848,-99.6809504962211,-98.5102953962811,-111.857953914835,-107.294453611307
-91.1170472998309,-85.4096478146296,-72.7193883269285,-85.263928947885,-93.3356189948063,-84.7219119739137,-84.0124203492306,-85.7409730338728,-95.0974708978499,-117.427205037691,-63.0845426394003,-100.435206205017,-80.1481076925357,-70.9874475219373,-77.0660675882112,-87.9227953998489,-88.1528781900511,-116.934197319366,-87.2615831824179,-96.2947094920949,-94.1850323646302,-89.0509281714103,-104.978871929352,-82.8047606553967,-92.7080515792322,-81.0577504839067,-98.448313145401,-74.4518756401183,-87.0444541874171,-82.6527608770645,-84.342067049627,-79.7069288965755,-82.7810048116013,-123.939648530882,-97.4197557285038,-88.1482733720072,-83.1106039488881,-92.1247049164803,-97.9550570129317,-96.0419108612178,-93.5157543854461,-80.5168195786948,-106.525854093512,-114.757290400321,-101.104328576005,-99.8979212400312,-99.9645170047559,-103.801627842856,-103.738326702562
-91.5075244938883,-86.3425243112133,-73.7066490191184,-80.3751100865565,-96.0166644376678,-83.3772333601027,-85.0470893744332,-85.2401492589629,-100.30207749765,-118.94996860882,-63.7063078025403,-99.1756035209241,-79.7203434669533,-70.4505064919031,-79.6441541273529,-86.7564808523737,-87.5776348182641,-114.479677763185,-85.776128620179,-98.3256644655764,-91.0346765409723,-94.0468325082461,-104.984856990848,-79.9962745480535,-94.1687902514447,-79.5147016630868,-95.3313744958744,-76.2368338178044,-87.9668681618501,-80.4119356675878,-85.9234417801504,-82.9497938282256,-82.1927348580907,-120.552000487512,-94.3464389139261,-91.0014382516876,-81.6181333230138,-90.8113786792818,-101.956219315708,-94.2072650863548,-91.3761015612671,-81.5961901100783,-107.523311574096,-111.334940594967,-101.520943778848,-99.5163383083231,-102.097983020037,-103.798861713461,-107.508314895893
-90.0465820112504,-85.2735546033213,-73.1340922762795,-80.4219222422229,-97.0218855680589,-82.9408214516478,-86.3417677329124,-83.9296973520818,-97.1804258288387,-119.683042032613,-62.4573866928706,-97.0105712659915,-80.1059222933731,-69.1913854501795,-80.0041289835366,-91.5152321544006,-85.6400705417873,-116.058108493721,-84.3292721711372,-95.564315417377,-91.5744027679121,-90.7197447699516,-104.722113241019,-81.3857792349411,-92.3739427656023,-80.7327665781735,-96.8513218874954,-75.8332325939361,-88.2400411026292,-81.2225958635999,-85.2565818301537,-82.8746911298237,-82.8860566596592,-121.846505435742,-92.3287213069132,-87.4110115399753,-81.2208226035426,-89.9193246583085,-100.954486761289,-91.0475527230136,-93.6790367751121,-79.383462946193,-104.844699865089,-109.508349177385,-100.050038869266,-98.8470096120158,-96.5852937352855,-107.775503121729,-111.085323215509
-90.2555315478193,-90.498181100422,-71.2493697150052,-77.6781377797802,-95.2030871903565,-83.7872740025958,-86.9494200937898,-83.9739853949432,-95.8358224531017,-117.46545734885,-64.7263742089347,-96.7620953436666,-81.0688401694883,-73.4993775714025,-81.0085233395437,-90.5969237897706,-88.2728153592696,-117.544809750524,-84.3616533416487,-97.6196967803306,-94.6033554081688,-88.862090512604,-103.880669523186,-81.7312925265273,-94.8368136789193,-83.7975800876766,-94.8229250439049,-76.5052776789154,-90.020175879607,-82.9988618447869,-86.1604658905959,-79.9777194983855,-86.0562921740551,-118.418133449237,-91.4914364838909,-85.3958950393132,-82.6651703469234,-91.4292406441802,-99.5414400151402,-93.8214937414202,-94.1872409693955,-79.2154707596727,-101.413754852592,-111.370753959108,-101.604310856738,-100.482157743461,-97.553793135125,-105.725114483689,-100.801349228074
-90.8045650129352,-88.3116328790746,-72.5342273920182,-79.7983138587334,-94.3495316609277,-84.7802176778629,-83.6428843310726,-82.9338139160806,-95.3859757897246,-116.060942214317,-65.3725470535239,-96.2346341855583,-80.4201228683925,-70.436214853119,-82.1941380468684,-90.9460188534501,-90.5503312142149,-116.423903746809,-86.0546537561237,-99.7311282375336,-94.8280857681405,-89.9477258375809,-104.745363342364,-77.04360522717,-97.9203851729181,-80.7005297876163,-95.204814385112,-75.8699687396425,-87.9923377733003,-83.0596028717049,-88.9095840062744,-81.8387120075709,-84.4535130186892,-124.369557132899,-90.4865120008369,-85.3811313998899,-81.9888974832825,-87.1765642121041,-100.268895686389,-93.7420013036067,-93.6573418247025,-78.3031178306676,-103.343834033221,-109.552381463877,-101.568213499962,-98.4248654695036,-96.254155410204,-106.56847365326,-102.797756762453
-92.1332205598527,-87.5691656601715,-72.7735153842227,-79.6108045885299,-94.8299646375139,-83.2974720270728,-89.7534255438762,-84.162066866157,-98.596512019113,-117.318777270038,-63.6422902317793,-95.0591095957083,-81.4492654147638,-69.0733397167039,-80.9392720964745,-88.6490301946718,-86.0130897734531,-116.621786461081,-81.8929174834755,-96.6265953586965,-93.550686659912,-88.9266999079587,-103.964282426159,-75.7536347264462,-95.2150383703773,-79.6303573808195,-94.3315487635499,-75.9183392103723,-90.3344727993246,-81.5433566409369,-84.3570967246976,-87.4197424983798,-84.5025917966087,-122.247795894838,-91.8781907329876,-84.6228860309458,-81.479326169091,-88.6065442161339,-99.7524984387747,-94.0287476893923,-93.7947773657571,-77.377765838186,-100.183952458159,-110.00625439511,-102.950987634809,-101.456940345124,-94.5360941437064,-110.541634433329,-103.340420354384
-89.5505799366477,-88.5796484493526,-71.7818770231589,-81.4324695439253,-98.3326769722884,-86.1692270002263,-86.5355883271466,-85.7317001581908,-97.2526031245792,-115.631707611063,-66.2566142992245,-95.2663999953116,-81.5531067869422,-72.3311624877167,-79.6284160517456,-91.9407907164125,-89.0241992096015,-113.759034903525,-85.2705259917456,-99.9582130148333,-94.6796519650196,-91.0942798409127,-104.167998152918,-79.2863072313097,-94.1270289577426,-82.0865995966196,-93.9053131936474,-76.2578227605313,-88.8184307103492,-84.2131753782267,-84.7120409296008,-82.9978816005675,-85.485718854793,-119.322525832503,-96.046171228343,-84.8512319106317,-84.3130921022905,-91.8027104473685,-99.0695663704337,-92.752821967437,-95.4962649841074,-78.5004653549541,-100.084182136049,-110.536538387578,-103.8867751621,-101.74233458748,-93.0504874139848,-105.406775408307,-104.794775184155
-90.1138267643661,-88.3300201506597,-71.5576198433566,-82.8941969677635,-98.9503021620935,-85.3825543501196,-87.268320093313,-84.8333657832746,-98.1503068076746,-114.638523577884,-64.2253232072861,-98.8566701192396,-82.0667901925999,-68.8563200217625,-78.3664726491946,-88.3170369219472,-90.7388784957407,-114.501213485254,-91.097637879918,-97.6429674151582,-93.7981477283833,-89.9226657616805,-107.402658995552,-76.758196276795,-95.6076628285784,-79.1437682513968,-95.5952805551776,-75.8624878549953,-89.3744075680552,-80.7136587057205,-87.355435403175,-83.4279880170898,-83.9360859803611,-118.176733646926,-96.3992326737614,-89.2216293723441,-80.7724228932992,-90.6065835555643,-100.133188252902,-92.4444798505854,-94.3623930331344,-78.5448794744618,-101.172401321481,-110.307375638451,-101.95989977116,-101.991675853523,-95.4073316050637,-107.165430538039,-102.655511993046
-92.8380034441822,-86.8046217082806,-72.1556257470013,-79.1536876549046,-96.2676346360479,-84.164195991065,-83.4080459507924,-85.4593578508098,-97.0590569514141,-117.107260244217,-65.5459241459846,-96.7512857908477,-92.3567396925826,-72.1282191222261,-78.4653676846508,-91.6683638939992,-87.3447476959006,-113.868027185616,-86.7020853027547,-99.7066494396907,-91.0475482787172,-90.8921278213089,-106.8121856546,-79.0416966933256,-97.1320915726516,-77.7192038574134,-92.2632787530841,-76.8551795553261,-89.3167091478633,-82.9251969692141,-86.3743586135649,-85.3133711472775,-86.7232134996329,-117.987224697714,-91.7722207681213,-88.5543515302005,-80.7734608765965,-86.974246500239,-102.148048879073,-91.9600187502998,-96.7013076807723,-77.0151208338955,-101.772107564211,-110.216796497259,-101.160294537986,-98.4611847962033,-94.8273137240124,-108.318387043717,-104.29347123133
-91.1049773870333,-86.44615906187,-71.4623699282497,-77.6526898675681,-95.0916696568737,-84.3898325526225,-85.9705571946696,-84.7560536405184,-94.619635992284,-116.467537457096,-68.2890543558752,-95.765080420342,-83.907307216052,-68.6895029839535,-77.9405879792469,-89.8872072137727,-88.5442677159133,-116.356277328566,-88.2328316326353,-103.460762176421,-91.4391561591601,-89.4032967049593,-104.307022155648,-79.3481334707519,-99.6252945612781,-80.6380209782336,-90.6531950850996,-79.2505644242047,-91.7398242558598,-82.0056782122685,-85.6214834241387,-84.3059880162352,-82.9086228637215,-115.433201050943,-93.1292912344218,-85.9770104908591,-79.5726238312976,-85.1723493936832,-100.916472894811,-91.1887119293267,-94.7414509852775,-77.3738005411271,-102.63064827462,-113.146592896326,-100.917669107579,-96.9773178150204,-93.7313306395261,-107.490603392548,-100.606584599912
-91.8161901781412,-86.2298945410397,-73.1801320721542,-78.6406763955338,-94.9555645518411,-83.7157662922787,-84.4721734637403,-85.6042177372715,-97.169882426805,-118.945166193875,-66.2194211221891,-96.2049950758317,-82.5209844167453,-69.2407802957115,-77.4273788691045,-88.2112504276994,-88.6212317221104,-115.206455809446,-82.8676789224351,-99.7026325724875,-90.7418010798606,-88.0642881383565,-103.586402154856,-78.4610470943407,-95.1097666574207,-79.3080856190731,-93.9403970308322,-76.1184976422447,-88.8631592185727,-82.3156464194342,-83.3204626066532,-82.3032624620823,-82.9394342237581,-117.024592121156,-91.9619509385068,-85.6555276955672,-81.8133057018727,-88.1740782959208,-100.532750806333,-93.6052915849994,-93.0909053143815,-78.2361989847419,-103.223429600733,-110.509991322636,-100.185436125893,-99.7857913031249,-94.4207036646907,-107.702076228944,-101.112900977171
-86.9572022978353,-85.9571082229456,-73.5866475944897,-78.0277493844814,-97.5289231406068,-83.1957589948461,-85.3251978288446,-83.9703891084773,-97.3750906109448,-117.997092955126,-63.7429041436551,-94.7847838418824,-82.549807759592,-67.7551933508264,-82.6588877778769,-93.7810796333458,-87.0040560749469,-115.256165454324,-81.5785415262637,-95.9181703973098,-91.1023822999917,-88.0231657137651,-103.533805337151,-78.8265878245157,-95.1742614287814,-75.8025448781893,-96.9281260013946,-75.7972258502843,-90.2402897936753,-80.833510001594,-81.0561640790108,-91.8756672678334,-83.6803021349602,-120.790442260962,-93.2407651278143,-85.4752740065239,-81.4447265279026,-86.8715004644802,-98.0865196749545,-95.467356534118,-93.0290048511529,-77.139634625368,-101.660379543239,-108.981928534346,-99.8121899811555,-96.4780876626069,-94.0546362398448,-108.972379229592,-105.050142658112
-87.701886398877,-88.274932775816,-74.2001202252646,-77.6577976562869,-93.9411783735269,-83.5156788074892,-84.5389327710942,-83.4631514979376,-96.5382280722227,-115.693713327572,-66.404706025607,-95.1763004326656,-82.4040859224473,-71.5519806803286,-80.9880330113828,-90.6516261012916,-85.8872303644236,-115.397580670636,-83.4297346196665,-98.7075695090926,-90.7028106014829,-89.0058444816587,-105.461900230904,-78.3649528982952,-95.8696469218425,-77.5688186471497,-96.1244305864481,-75.705147962552,-89.0432829767502,-81.4970379934004,-84.2886619688733,-81.986873344389,-84.2487982379011,-118.041834510264,-93.7720678985001,-86.4325090023564,-78.5014518066545,-84.9405938716495,-99.3087178546924,-93.8941806201682,-95.2667210097432,-77.8093417892092,-101.398225695213,-110.374293098038,-101.260797558817,-99.0449528290635,-99.5141766924331,-107.97908755263,-107.197187941122
-88.8469018799411,-86.853346002334,-75.1347703222762,-77.5053683645091,-96.5390880186668,-84.3323957857663,-86.6973810992231,-84.7955812720399,-97.4796613385758,-120.134688267077,-71.0368081151703,-91.2490365447854,-84.5304784720452,-71.1823301511263,-78.5660947403614,-92.2979919248478,-85.1457430138745,-113.274319765005,-81.3697004686223,-100.775502275583,-91.96219185548,-88.6762379493962,-103.13869296007,-77.397836836222,-95.7194675581909,-78.1762257002349,-98.0011418574109,-76.1028518593898,-99.9139976178378,-82.5745317813014,-85.5088901058318,-85.7461399572925,-85.3467048686426,-125.23401067279,-92.4509456511976,-84.4595186942424,-85.509814390452,-88.0037061423635,-97.1512045115922,-89.1660551557123,-95.7308543108626,-76.7864363245163,-99.6919956881796,-108.951908959854,-102.270326182321,-95.8053049014924,-95.082205079159,-111.556337315837,-106.579764165202
-87.9735485637698,-95.9455299977564,-73.473676957108,-77.0134217125872,-96.7202887835611,-83.4615452092943,-85.6204894935182,-84.1360582287907,-99.5659128191455,-117.691241222068,-65.070593511278,-91.1784610524315,-82.5137723386562,-70.6737531643967,-80.6385743571557,-93.4808828487257,-88.6559205743649,-116.51228785208,-82.9743271399889,-102.562853864438,-90.7553770346603,-88.5366215528294,-103.596978128266,-76.9268848043278,-93.9585766147624,-77.3492797643063,-92.3886621649038,-75.9383568033041,-90.2603499406928,-82.1536738368126,-86.9149351151247,-87.1134148371033,-82.5120935850068,-118.416157114725,-86.881223035295,-85.0043529657041,-80.0443385058938,-86.1359596414738,-97.7236296609145,-90.1866461917541,-100.483156468556,-75.8329327421058,-102.241550854242,-110.921413593605,-101.047727935247,-96.8409441570691,-94.6684306983501,-110.169187923389,-105.022905591626
-91.8065284183184,-85.681384726538,-72.985450344161,-81.4781877264502,-99.6869033295773,-83.4769384816204,-86.0757757287033,-83.6913819389836,-98.4268805368834,-119.651617512944,-66.2108299604282,-94.641066525251,-82.6409096368547,-68.4477718011563,-80.5161347859579,-91.826805293449,-86.919466874413,-114.179031263274,-83.9468117070869,-102.212712835539,-89.6741695634959,-89.9603514878656,-103.865347295113,-76.1495795970032,-97.9933845700548,-77.8014718757055,-93.0659687936332,-76.6413561867306,-91.412652698711,-80.4518959920827,-93.0990091076046,-86.587776528113,-84.4557692358834,-119.021620503502,-89.0428605395731,-84.5568395230479,-81.4348617643304,-88.6196374911704,-100.170784370189,-90.0160232433817,-94.7723427315163,-75.4590401082034,-100.169113022884,-114.482709117978,-102.20556000199,-94.6049816086348,-95.725999828643,-111.732372989057,-103.195334351146
