-490.902252131598,-385.367872381416,-261.349446713667,-374.409415890692,-547.618327260377,-188.344585658429,-342.106470236556,-332.826034087006,-702.156201054121,-310.277666583414,-228.702684125923,-567.905205820803,-220.061209219063,-465.478893783227,-282.122917175548,-480.979042161936,-515.892262054728,-666.874706949793,-373.344442983984,-496.265634887787,-309.000371251751,-306.271198660306,-258.499774607165,-442.418537643833,-215.92986121274,-229.664230380266,-404.668601468793,-332.212018371336,-318.326129379963,-483.288833583586,-682.905417151869,-596.997297208425,-283.105542876535,-560.858168469946,-627.345692257276,-460.506351454253,-411.573516329619,-616.985153134215,-311.492007458178,-756.220182161828,-569.104922682783,-163.571149596334,-551.038822899001,-414.966476406167,-422.138914223507,-680.516809374486,-445.981574427935,-742.522191430531,-462.012106357367
-91.9048968988042,-86.6053063098782,-74.5109525977282,-78.7256288941873,-95.488655041534,-84.5075432813215,-85.6258382591788,-85.8477247677288,-100.138314352919,-116.588556055987,-66.9476749464965,-97.7988915746232,-83.4952733761524,-69.0265675905098,-81.458566575098,-88.8481893075988,-87.4473659964044,-116.459660916322,-82.2208861143701,-101.751513867911,-91.5440401195996,-89.432975058993,-103.740263537477,-78.410185253045,-92.6033159856837,-77.7381539869583,-94.5874760314167,-77.511688306369,-89.6108671314037,-84.6193006092261,-84.8553367959898,-81.1362130390409,-84.8264355638427,-120.413964899593,-90.9179540828252,-85.0308188529897,-77.5251761757908,-89.8568129348645,-101.012027529009,-93.083268767923,-94.690830927737,-78.7600127255514,-99.4395775271206,-113.326706214464,-101.222504846297,-96.7937611650207,-95.0463582420199,-106.060176640659,-101.981636100614
-89.173774112919,-86.5364725975162,-72.3655458559929,-77.3387998908372,-94.8965928220904,-85.7698271152816,-84.1848581439354,-84.6457921490567,-99.8344378487458,-115.610843638121,-65.5142289161441,-94.8938176639902,-80.8499698981573,-69.1403388856977,-79.3373671016326,-86.9590614679102,-87.5002819062529,-117.986529870008,-81.696341966317,-100.192755281418,-92.4329442776283,-91.472961048945,-103.363931875357,-75.4441769226109,-95.9705937696508,-74.9299634634963,-93.0542258309737,-75.842529472023,-90.0181837064302,-82.3761765643385,-88.7495695858667,-83.2797341546233,-86.123466856904,-121.508536431361,-88.9945662616833,-85.028151705418,-79.1779518575966,-89.776820856638,-100.414757931338,-91.3919202143635,-99.1183372121885,-75.3787179782846,-101.189275540341,-111.501468714583,-102.278394875831,-96.6905793416625,-96.3228506493944,-110.234866722989,-104.973409343964
-90.6102655504814,-88.7603354968834,-73.7041593119216,-76.3871548891526,-99.1683247116112,-88.3897093000053,-86.2332978856574,-87.1680890698498,-99.9052563506373,-115.183986936954,-67.9484483092943,-95.9972030824701,-82.2542947881916,-71.1063727300425,-80.9291803208336,-87.4932692466321,-88.9851218886656,-116.492550338331,-82.9521251668365,-100.328553569727,-89.7106027952877,-90.4137094634333,-102.454199922129,-79.9975882315215,-93.6708974528087,-76.7561213199794,-92.1976641857967,-77.0101925450702,-90.1300550272955,-82.8898562441784,-90.6853990306816,-82.328562239913,-84.8707740037371,-122.231144485583,-90.5935166834906,-87.0310469071864,-83.1376426348863,-88.6505261236277,-102.011796624481,-89.2708726409553,-95.6787042473201,-78.0159182255284,-101.245757181643,-110.513818817816,-101.969566096314,-97.0496692126511,-97.3092130285086,-107.747656520898,-103.048234791309
-92.133377334327,-87.5482494894707,-73.7890560484933,-81.7089833860329,-96.6013877066012,-86.1772877356702,-90.0677539117215,-84.6161761267139,-99.1105711500049,-116.964311526996,-66.9925565183861,-99.4115112995917,-81.8267067528723,-69.2207697716084,-81.6685677886453,-91.4717223664303,-88.3532520788981,-113.215516597617,-84.2443997326918,-101.074300475297,-90.2453431653751,-88.7619500515531,-103.576239181076,-75.946388504657,-94.9449873578342,-77.661266605385,-94.7037208285325,-77.1583062700739,-89.7042676182923,-84.1241479208654,-86.9670887684138,-83.1430582828364,-82.9319464578017,-119.458103881523,-90.0470730828365,-85.4886526306648,-81.8127247489584,-93.6583146697739,-99.7660271788128,-90.9580702389673,-92.3250362626322,-78.5121191407471,-100.384255532301,-110.435446229397,-101.629034776899,-101.861213795398,-96.217122812716,-107.642862433769,-102.849529741474
-92.1592696638773,-88.075686228814,-73.8438797782918,-77.7341658021878,-96.0555636470875,-85.8989675578078,-86.7446244554362,-84.9519387815514,-97.261358836893,-115.188940856305,-67.0558165448831,-95.5404185127445,-81.7994958723478,-70.0351510046217,-81.4847573049988,-91.0598615602271,-85.7245875360851,-114.263067252647,-85.0905783924512,-97.8535181781121,-91.2123817755717,-90.6203897413609,-103.084221335307,-76.2136937003561,-94.68785315656,-78.5269229175005,-97.4669574759119,-75.3372847478383,-88.6444616128385,-83.6708406040977,-83.4176594788558,-82.1855262491765,-84.4780407340693,-117.809683637151,-91.4980578953299,-85.8074123545388,-80.5342241264566,-88.9231344916063,-99.8706927527632,-94.0291181198906,-96.2429985881722,-79.9296106190596,-100.884519562115,-111.534393867848,-100.929878828331,-99.3239184283455,-93.639499216115,-109.126111853515,-102.744428028265
-89.0206930865999,-88.3990813573792,-72.8465070595809,-77.8653334228372,-97.6310247018606,-84.8101086073712,-86.1189771797498,-85.3926746071687,-97.5029439611916,-114.388115681864,-64.2073217530026,-95.5942445967028,-83.5358743272447,-70.351859585003,-80.8512688404431,-90.3860310614741,-88.4613725646399,-114.689045075461,-82.0781934012595,-101.359778912646,-90.0516742752194,-90.898417817324,-103.295164370886,-74.1944810825791,-96.1147493157104,-74.6474306169682,-94.6361898639476,-74.4233515484841,-90.0218438973923,-81.8815266371595,-88.0614522821337,-85.0248858200415,-83.8610036489497,-119.955666081225,-94.1513708381308,-85.5005590657308,-83.7122320079563,-87.4592524278444,-97.7455375992115,-91.1533953310437,-95.6699726879765,-79.4242200358061,-100.789296678664,-109.077200699857,-99.9467314557287,-99.1522422976431,-94.6342528907687,-111.348750067758,-104.182919604319
-92.2434820989453,-93.6454097728349,-72.2903778249899,-80.2962719724162,-94.9466492019633,-84.816123612613,-87.5681965905888,-86.9780768359474,-96.0512412147185,-115.514724316331,-66.83491380639,-95.8207974427313,-82.751356348799,-71.2581322436411,-78.5698823879593,-91.5097340385019,-85.6428243198772,-112.98591980353,-85.4571186482339,-101.64098145987,-93.0214978703294,-90.4801625363641,-103.656997256542,-75.7770461637561,-94.9641512661724,-76.9029716518917,-99.322574448265,-75.295626307112,-88.3563971559175,-82.5378769343005,-89.8547234503947,-83.4476676860325,-84.8363171973672,-117.64923585083,-94.0412585421644,-85.7917276986448,-77.6731744799628,-87.0482759203769,-98.6084779416346,-93.8065958467033,-93.2912937015331,-81.357287923774,-102.736078891939,-110.199439590615,-103.015808447126,-98.9170595885957,-94.1133735275491,-107.724370639365,-102.401378072206
-91.9556088660517,-86.9760181392673,-73.5893243954797,-81.7950235750319,-96.5299215888454,-82.6307878062375,-85.0612558578184,-85.5280071353675,-99.3076587486707,-119.232230053895,-62.693917544972,-95.80203151795,-80.7404462843575,-69.1062805894827,-79.6067748460411,-90.0147958759429,-86.6123610486645,-113.779736521448,-85.2484236427419,-96.6442271806121,-90.8049279501902,-88.9014807995589,-109.77698967657,-75.7953808650192,-95.4987125880483,-76.0049404050868,-95.4976361999415,-75.798064640216,-89.297474976363,-79.5929401960501,-84.2661034149641,-87.405060308989,-83.5189208938362,-123.422524637393,-94.211278239701,-85.0391450896559,-79.4753513633073,-87.7567072961869,-99.2640687216164,-92.0488070948581,-93.479675733267,-77.8170896734362,-100.975230593384,-109.394564010472,-100.270210402003,-102.237223220845,-95.4730962501278,-109.088290666202,-105.188362544523
-90.7895136987762,-88.5993319147688,-73.3619882489752,-77.0658149541457,-94.9549829671078,-84.8647469379293,-86.4507312923261,-84.6272144519183,-98.1189619154135,-117.733437919911,-65.4668282866089,-98.0891233266348,-83.9165751547952,-71.4885929995254,-80.7373964009403,-92.4032719360605,-85.7661000518297,-114.889453732701,-82.1523928064408,-98.4454450732869,-91.17292842036,-88.8262922843039,-103.914817429543,-78.9741673407953,-97.0223072296498,-76.0627547507509,-94.2363712569219,-75.9349880592165,-89.4462099423465,-86.0087888211355,-84.8881829091147,-82.3039653020998,-83.2719038385178,-121.912685752775,-92.78572465372,-85.3940720675704,-79.9183488594196,-88.8740330142441,-98.5603947157365,-90.5934442274906,-95.6181608263095,-78.1413464188022,-100.677377806095,-108.258849588825,-99.1681792331362,-98.0009485699701,-93.592665773486,-107.420435435833,-103.161503107347
-90.1426378332617,-86.0244112986657,-71.6861438088106,-79.2733340341129,-95.3559424133007,-87.6588325478229,-85.5340918014472,-85.2769112002034,-98.0597882159731,-117.978279747321,-65.2335443083205,-98.3295548332025,-82.4023285787015,-70.2120956878779,-79.5475979092761,-90.5606289767652,-86.7724437892425,-114.091888159476,-85.3428274932141,-101.696134309293,-91.1118434003287,-88.2431730093145,-104.930669650165,-75.2914082570243,-97.4235456525386,-77.2300485855079,-92.2268634230673,-77.248753355957,-88.0375269751902,-82.6832508634301,-88.7501171421536,-83.6419277765918,-82.3961607351098,-121.775687574821,-91.261164538412,-85.8117107936081,-77.9434113628824,-86.6320847101231,-101.340788407893,-93.4091388955425,-92.838218699718,-78.0723100719734,-100.904944445034,-110.822566118443,-99.6689100161498,-97.8101934329188,-93.1451944387247,-110.132017001387,-102.140786405366
-88.3950688915684,-88.6820512620754,-73.235429442867,-78.51925901465,-99.3268505299618,-84.9576178748181,-87.013575155468,-86.1168917549725,-100.486728577883,-118.377888632631,-64.30704956372,-93.2622219775932,-80.7020193839211,-69.9630827173704,-79.1991680100112,-97.4839666549132,-85.703094772886,-115.184374369169,-84.3983480851632,-98.2585949605837,-92.651917233237,-88.5925550893661,-105.472807713048,-74.5447055577139,-96.076210778629,-77.9061126413047,-94.9455147013187,-77.76591009961,-89.2799059537079,-82.7375303083669,-84.0877795913755,-84.7880247594999,-82.1497542135994,-126.169874213503,-94.3675037369207,-86.1875214709766,-84.1755093925785,-88.6327344497234,-99.3003966484865,-94.4145361586718,-93.0491664107207,-80.2111797454885,-100.126950771153,-108.182690539905,-100.787813739078,-98.3156302999932,-97.4339359885158,-107.497560610462,-102.846558875636
-88.9145911598432,-88.8900500883448,-72.8230015147207,-76.931404765893,-97.3950468243333,-85.2018740049988,-85.2005561191174,-84.1877542645249,-96.476683264925,-115.634451778939,-65.4078977103159,-95.3488572624402,-81.4764712029263,-70.5065450687345,-81.4070494381637,-91.7129348448608,-85.4721754443312,-114.89210523627,-84.3005954144537,-97.4963906624164,-93.4691839483689,-89.0751369848541,-104.525821631167,-75.9575648144955,-95.2945986964049,-79.5867400863227,-92.9482583620264,-75.7989121343859,-88.9706934676904,-86.8941694612876,-83.1984260992531,-81.5401344218038,-83.6294469520549,-122.201334898107,-94.7271450551256,-85.8489807897294,-86.6108253105067,-88.5476453161848,-99.2880248066053,-90.2758702559163,-94.5132029822988,-78.5915539199737,-101.60713604671,-110.10668241603,-99.2303107149684,-100.795437970903,-98.5054513774276,-105.696387100686,-102.60368230859
-87.7318483788193,-86.566592795467,-71.9442235403516,-77.4356707033661,-95.9120061450872,-84.1378721774434,-85.6076159124906,-85.2180191720255,-100.885059096419,-119.519644927967,-63.8792485465369,-94.3031241458503,-80.8292989190883,-73.2454733439036,-80.0969454054218,-93.6428761092431,-86.3408323259818,-117.146809471205,-83.9751883726148,-97.8737676160546,-91.8195526506336,-89.0508025482183,-108.584205941964,-76.0276221402082,-102.848837243025,-78.0645180576288,-92.208028996337,-76.8911044105736,-90.8228498499285,-83.4369861541577,-84.3713739980657,-84.3282362715195,-82.0020805608546,-122.197187720218,-94.9368658565071,-85.5522805812063,-78.279514410461,-90.3675281863832,-97.7151952160325,-93.2062064960464,-94.058860622093,-76.7165148405863,-101.099177482672,-107.937734127997,-101.452632740949,-100.494900708098,-93.0366331857015,-107.164978462917,-104.460762658431
-90.0408516457891,-87.9077786205728,-72.319545370247,-78.5970761752164,-96.314520781285,-85.5645728435199,-88.2270199457547,-86.8453354895763,-96.3608612196844,-118.522527678185,-64.5126321903524,-97.4937141719378,-81.5591524824207,-72.0291610934438,-79.8990417684811,-93.3541096313229,-85.9137215578119,-112.362679151395,-84.3571736262592,-103.160401939138,-92.1486256621342,-92.0912785406955,-102.712997492499,-77.8337581360103,-95.3189501587401,-79.833342971523,-91.2409031228419,-77.1015686088281,-89.0018619367739,-81.2699164680181,-87.825775981243,-84.4668018068791,-83.1398639813408,-117.145773420336,-92.3331408436399,-85.5613586733419,-79.8634036454021,-89.0490714515227,-99.2748141426091,-93.4690315552014,-94.4632349385785,-77.7124939766188,-102.324981680342,-113.248945904875,-103.575616928722,-96.5190852500794,-93.005105184527,-108.000963449381,-104.369556296623
-89.4802777596339,-84.5539807181872,-73.5612337786088,-77.264195333152,-98.7479863582565,-84.4772638620109,-87.1061868333297,-86.3470897714051,-97.8680083992252,-119.828501071811,-64.3347005939721,-94.7418257899782,-80.383682100338,-70.7349627591672,-77.8146890294801,-88.7228649745357,-87.8965384646073,-116.55626091773,-85.6361579008486,-101.76547349299,-92.5541816471913,-88.3541063800292,-104.035389603713,-77.6450737181815,-97.9974747303669,-77.3824537387646,-93.9433885116861,-76.8879990779666,-88.324761927962,-84.6639983066347,-88.7460554536149,-85.444428438535,-83.2984484088877,-119.174136398571,-94.5840510648619,-85.8773928488172,-80.019482057468,-90.1464336929173,-100.722341872347,-94.964812660401,-92.7341766273167,-77.356012837459,-102.290062071352,-114.353467396258,-101.032436630114,-98.3484070557163,-92.5892801382805,-105.843861840578,-102.017584609651
-89.5860063025318,-85.9300685252611,-71.0158481422491,-77.2539839305204,-93.822050082721,-83.0896673250778,-82.5125662207205,-85.0185191036391,-98.4344508978062,-118.373501850845,-63.6959800637226,-93.2116013748813,-81.9962731532619,-71.3290051226374,-81.1512526342715,-87.8330516635918,-91.0096566967091,-116.722273915212,-86.0018593271238,-97.6803107675392,-92.3489516245287,-89.3890300164272,-105.387057572112,-75.0780557453825,-97.2537337464975,-78.7722215023129,-92.0794591436189,-74.8031091249804,-88.9145565781909,-83.7921449769911,-87.5286019366454,-83.7449020991922,-83.3652867202372,-120.200676593697,-94.3730607399129,-85.5793592080731,-78.3037849529904,-84.9920712016903,-98.7309127820721,-93.2202954470023,-95.8955484029026,-77.0903080916673,-105.921852873114,-109.178354740599,-100.514240945229,-99.7933903644158,-92.9606879843341,-111.276780664319,-103.988847647905
-90.3571130867775,-83.3232840238289,-71.9840168802624,-76.5132753602801,-95.0305453678063,-84.444362473623,-86.7637389713285,-84.4474397242198,-98.9106738729566,-119.956201477362,-61.7173987777376,-93.6130655009345,-81.2024827820176,-71.0377861675437,-81.8505573283298,-86.4545428710683,-89.3805032944213,-114.914587331607,-83.6054561432147,-97.2739824056402,-95.115755247489,-89.1078737495783,-106.532262768441,-73.4703602277803,-96.7617183142861,-77.98322866861,-95.1204003209048,-74.8396256295082,-88.0962993020475,-82.5158044150427,-81.9451994300261,-84.8219621264608,-82.4681522576121,-122.939918230128,-93.1584427459298,-84.4535657271566,-77.8563766980763,-91.0292569050241,-100.950300094985,-90.7392571833178,-92.8754130953375,-78.9199815561729,-99.2497627147199,-110.186546161208,-99.7128930444756,-101.339496855952,-93.0409303159021,-110.225092108199,-104.408690923718
-90.8723419307336,-86.3071536200139,-70.9843192336952,-79.026110789741,-93.115846947795,-82.6264815169898,-86.7267472005762,-84.4292940020358,-101.180799151456,-114.760398039779,-63.4723063373117,-94.0316309236298,-80.8215885580336,-71.7045614501437,-79.905525262314,-88.3561283596819,-88.1682378943091,-114.261300041507,-81.7350168632919,-95.4625859971659,-92.5900654627914,-87.7378601188365,-106.3274684946,-75.1673484209533,-94.4953877743229,-75.106940729914,-98.4197670616538,-73.2381964735899,-88.6743426368835,-81.478736050632,-82.6207231595794,-82.2481427274306,-82.5021763815258,-124.94995481425,-95.3404750198776,-85.7750542050846,-78.264611956869,-86.9480209770441,-99.4596499886497,-92.151598666126,-93.7359489716144,-81.9108892231723,-102.678071650939,-107.042966555336,-99.744476800615,-102.783522777313,-97.8442771205663,-112.724053915679,-104.904230504743
-85.8807520075012,-83.5449288868057,-74.5024748426027,-79.4162643422513,-97.6158758918268,-82.3266816435545,-86.8822527116264,-83.5656442702469,-100.200123837905,-118.334769917976,-61.8833198615504,-92.4371845987032,-80.605753440778,-72.0948138363497,-80.9743994307809,-91.6768584732723,-87.4293274559106,-115.115973252479,-81.1064904571237,-94.0065928216427,-93.2408114438877,-88.5060499973242,-109.769408826992,-73.0512499274167,-92.6164995817734,-73.7381628694027,-102.613163882449,-73.3710175927011,-89.9862347751535,-81.3890271465731,-82.9627654428701,-89.1486929343008,-82.926261291592,-127.307821160288,-93.0069651347929,-85.9745132503104,-78.8558145719049,-87.5285354336078,-97.7150177335306,-89.8530274453359,-94.9095380103934,-79.123906664872,-99.5566466332092,-104.536458194852,-101.574827816424,-102.464414882695,-95.3380618234646,-111.91573534615,-110.127422109645
-86.3634125518308,-85.4598800220046,-72.3195112138784,-78.7183774221799,-95.3303338110982,-83.0349122499387,-84.7516870730897,-80.9442086213342,-100.596677382071,-117.638264242132,-62.4515149362105,-92.8527269545934,-80.0713291437688,-71.8376281754868,-79.6181146044763,-87.897413404204,-87.8779862534363,-117.04197948107,-80.7233770788221,-95.5864559374248,-93.9947003829976,-88.6073251965544,-106.745652511661,-75.395170148512,-95.1409500711448,-72.3643675598647,-97.0320466533552,-72.9694242993428,-88.7248733704653,-82.8295096974475,-82.0281379118459,-86.3272901780354,-81.2065062765299,-126.100966791959,-93.3445198162814,-85.8684548570533,-76.4452395666794,-86.1691068998854,-98.0772416869588,-90.4000767537747,-97.7053299600848,-77.251078353434,-100.761296712852,-106.250486517291,-100.194568666972,-98.9189909502165,-96.1859277889502,-113.326134353942,-105.374983792703
-88.7572861686498,-86.4493528078199,-72.4227340131792,-79.0611599547631,-94.9953603059393,-84.1908128993991,-86.5975685153395,-84.1672948629443,-103.716603093461,-117.88558308872,-64.0750659006462,-91.9303480427618,-80.4243318594204,-70.7023415128988,-79.1111519311117,-88.03440200038,-88.6336097071306,-115.984112396857,-81.9069694967329,-95.1663076561157,-93.5582697246465,-88.3445991924164,-105.030024919125,-74.026592213481,-97.5869616815213,-73.2649795562038,-98.0786670260493,-73.9593559934528,-89.1561371140732,-80.5472304005727,-83.3065372652821,-86.9801496991457,-82.5109000588435,-128.275296085128,-94.0205896942265,-85.2026764442813,-78.1935793937315,-85.6399497331052,-98.8549183630616,-89.3867507689716,-92.379231790961,-81.4725928776321,-100.924428255332,-104.37310606984,-99.1719990259766,-98.4419179837925,-94.5486039014319,-112.293110054265,-106.645615493151
-88.3953453876626,-84.3743982423262,-72.9136001462212,-78.6652280123049,-93.4098792590381,-83.1517639934073,-85.2681165357035,-81.9928927703012,-98.7134430740442,-116.78707980265,-62.6916716485161,-92.1312585795247,-80.844792136046,-72.1864337766372,-79.3801516255883,-87.9994550371361,-89.2665230056951,-115.318836416748,-80.6353733944736,-96.1749555009684,-92.5767429564118,-88.0793417669871,-104.093136613804,-72.9072852921998,-95.8503213070748,-73.9316867372369,-96.6252914982899,-73.6564771205126,-88.2406121344686,-82.2624822711869,-82.8679663144022,-88.5938268372244,-82.7176762259986,-124.419002121295,-91.9216741218821,-85.6134325672758,-76.4295094674991,-87.2977437422873,-97.4227413385107,-92.0054081392857,-92.7747035814194,-76.2269707251643,-101.840404440403,-104.939057585345,-100.184480032145,-99.5461729508789,-97.1013594649139,-110.863661968888,-107.663710793532
-87.1946597463132,-87.6374969325415,-71.4369345172919,-77.4676144256829,-96.5754951289826,-82.7667407545459,-84.8683534316775,-83.4900531443872,-101.748816139418,-117.499349601405,-64.8853542136746,-93.4814723155393,-82.4953382809774,-70.2514665454366,-80.0142461952359,-87.1281496843881,-90.7439799735249,-115.602147817802,-82.2887224930459,-100.942973643192,-92.2462446108523,-88.3641232090677,-104.330442214082,-75.6338121051178,-100.621674848895,-73.6951423122583,-94.4556034916496,-74.2115225105893,-89.7146236837062,-83.5871092498595,-83.6600157532755,-87.3545850565347,-84.5026946723398,-125.617656887563,-93.1127179994102,-85.8611903390515,-77.8835286731617,-85.4581603615107,-96.6632215351292,-95.4145592284177,-93.9138729461649,-76.5620968768289,-102.865046932574,-104.927657983052,-100.613233803577,-98.6159735893394,-94.7348590001095,-110.301795299221,-105.248282834437
